,state_name,State,District,Population,Confirmed,Deceased,Recovered,Tested,Vaccinated1,Vaccinated2,date
173816,Kerala,KL,Alappuzha,2121943,316160,1862,313515,0,1518055,855411,2020-03-02
320013,Rajasthan,RJ,Sirohi,1037185,13732,79,13653,84616,610090,348789,2020-03-04
117054,Haryana,HR,Charkhi Dadri,502276,5078,139,4939,58525,364599,262184,2020-03-08
189913,Maharashtra,MH,Gondia,1322331,40519,569,39941,130146,888961,469980,2020-03-11
180570,Kerala,KL,Thiruvananthapuram,3307284,463977,4996,448304,436661,2578575,1562343,2020-03-13
191722,Maharashtra,MH,Jalna,1958483,60615,1209,59382,117047,1081253,413822,2020-03-14
320633,Rajasthan,RJ,Tonk,1421711,9498,92,9406,74225,884688,419023,2020-03-16
175669,Kerala,KL,Kannur,2525637,275264,2325,269475,392136,1891004,959656,2020-03-16
429112,West Bengal,WB,Darjeeling,1842034,57143,539,56326,0,1324555,664306,2020-03-17
429707,West Bengal,WB,Hooghly,5520389,86300,990,84650,0,3368156,1343978,2020-03-18
400805,Uttar Pradesh,UP,Lakhimpur Kheri,4013634,24410,292,24117,368533,1829019,382178,2020-03-18
357419,Tamil Nadu,TN,Ramanathapuram,1337560,20564,357,20158,23389,660673,280037,2020-03-21
316990,Rajasthan,RJ,Pali,2038533,27324,287,27037,179463,1200554,513058,2020-03-21
166600,Karnataka,KA,Koppal,1391292,35198,521,34660,8708,814373,411092,2020-03-21
289151,Punjab,PB,Jalandhar,2181753,63396,1496,61864,443735,1433553,681370,2020-03-22
419594,Uttarakhand,UT,Chamoli,391114,12242,62,11972,90390,273850,191420,2020-03-23
167204,Karnataka,KA,Mandya,1808680,73753,650,73029,14874,1189318,659066,2020-03-23
64936,Bihar,BR,Siwan,3318176,15195,170,15025,536438,1670590,684755,2020-03-24
266474,Odisha,OR,Balasore,2317419,40787,299,40389,9843,1351099,534318,2020-03-25
144331,Jammu and Kashmir,JK,Baramulla,1015503,24613,282,24196,0,776258,450002,2020-03-26
214737,Manipur,MN,Jiribam,43818,0,0,0,0,27911,17262,2020-03-26
233020,Madhya Pradesh,MP,Hoshangabad,1240975,10688,99,10570,46294,865566,369945,2020-03-28
7162,Andhra Pradesh,AP,S.P.S. Nellore,2966082,146388,1053,144919,682964,2143402,1403240,2020-03-28
227701,Madhya Pradesh,MP,Chhindwara,2090306,6734,120,6612,79090,1624355,591843,2020-03-28
64942,Bihar,BR,Siwan,3318176,15195,170,15025,536438,1670590,684755,2020-03-30
96252,Gujarat,GJ,Gir Somnath,1217477,8570,67,8499,121948,845224,363467,2020-03-31
403853,Uttar Pradesh,UP,Mainpuri,1847194,10028,182,9846,228496,860461,219990,2020-03-31
268265,Odisha,OR,Boudh,439917,12634,112,12488,496,259325,92297,2020-03-31
335621,Telangana,TG,Narayanpet,566874,0,0,0,0,288388,50219,2020-04-01
343538,Telangana,TG,Yadadri Bhuvanagiri,726465,0,0,0,0,463854,223506,2020-04-01
106909,Gujarat,GJ,Tapi,806489,4441,24,4417,92524,527345,303297,2020-04-01
267077,Odisha,OR,Bargarh,1478833,31126,335,30762,0,829092,283966,2020-04-02
185120,Maharashtra,MH,Amravati,2887826,96231,1594,94618,0,1241168,548807,2020-04-03
11319,Arunachal Pradesh,AR,Capital Complex,21089,0,0,0,115210,0,0,2020-04-03
288565,Punjab,PB,Hoshiarpur,1582793,30822,986,29828,221261,1000636,574716,2020-04-07
257802,Mizoram,MZ,Saitual,56366,471,2,420,0,0,0,2020-04-07
148558,Jammu and Kashmir,JK,Kulgam,422786,11489,117,11367,0,401091,202260,2020-04-08
249580,Madhya Pradesh,MP,Singrauli,1178132,8801,82,8706,0,740335,224966,2020-04-09
296990,Puducherry,PY,Karaikal,200222,16488,250,16150,73142,111152,57491,2020-04-12
130943,Jharkhand,JH,Dhanbad,2682662,16589,382,16196,0,1185934,446946,2020-04-13
242493,Madhya Pradesh,MP,Rajgarh,1546541,8729,172,8490,46604,1025584,450099,2020-04-14
278989,Odisha,OR,Nayagarh,962215,23505,212,23261,1104,593612,222606,2020-04-14
224764,Madhya Pradesh,MP,Betul,1575247,12905,277,12590,68036,1042931,343674,2020-04-15
210669,Meghalaya,ML,West Jaintia Hills,270352,6803,133,6642,0,84529,47646,2020-04-16
307290,Rajasthan,RJ,Dholpur,1207293,11010,48,10962,121308,660103,279501,2020-04-18
112289,Himachal Pradesh,HP,Lahaul and Spiti,31528,2953,18,2935,540,31920,20986,2020-04-18
47880,Bihar,BR,Bhagalpur,3032226,25840,309,25531,582113,1494951,650332,2020-04-18
321276,Rajasthan,RJ,Udaipur,3067549,56405,753,55652,251522,1715072,854773,2020-04-20
203198,Maharashtra,MH,Thane,11060148,610128,11462,597141,1229625,5484839,2751182,2020-04-21
320669,Rajasthan,RJ,Tonk,1421711,9498,92,9406,74225,884688,419023,2020-04-21
364698,Tamil Nadu,TN,Tirupathur,1111812,29301,625,28600,23998,541496,205219,2020-04-21
144358,Jammu and Kashmir,JK,Baramulla,1015503,24613,282,24196,0,776258,450002,2020-04-22
252545,Mizoram,MZ,Aizawl,404054,75111,300,71337,0,315706,239593,2020-04-24
47297,Bihar,BR,Begusarai,2954367,27212,457,26754,213670,1430906,480982,2020-04-24
90357,Gujarat,GJ,Aravalli,1051746,5186,78,5108,122182,717964,522361,2020-04-25
125600,Haryana,HR,Panipat,1202811,31150,638,30510,58863,830805,273172,2020-04-25
140236,Jharkhand,JH,Ranchi,2912022,86116,1585,84495,0,1512114,656001,2020-04-26
427967,West Bengal,WB,Cooch Behar,2822780,29275,97,29060,0,1444232,421663,2020-04-29
380817,Uttar Pradesh,UP,Barabanki,3257983,19850,225,19624,147422,1589704,448292,2020-04-30
261282,Nagaland,NL,Mokokchung,193171,2333,54,2186,3976,69198,54730,2020-05-01
36819,Assam,AS,Karbi Anglong,965280,0,0,0,0,284600,102798,2020-05-01
135601,Jharkhand,JH,Jamtara,790207,5599,61,5534,2880,381155,137216,2020-05-01
231873,Madhya Pradesh,MP,Gwalior,2030543,53106,633,52427,206696,1452149,730150,2020-05-02
247239,Madhya Pradesh,MP,Shajapur,1512353,6349,74,6273,56805,620316,278912,2020-05-02
98654,Gujarat,GJ,Kutch,2090313,12631,145,12474,267060,1412923,680232,2020-05-04
93918,Gujarat,GJ,Dahod,2126558,9955,38,9917,218259,1499052,631818,2020-05-04
369454,Tripura,TR,Khowai,327391,4559,54,4500,24046,202148,111955,2020-05-05
334437,Telangana,TG,Nagarkurnool,893308,0,0,0,0,464888,106589,2020-05-05
25804,Assam,AS,Baksa,953773,0,0,0,0,553967,136574,2020-05-06
354445,Tamil Nadu,TN,Namakkal,1721179,52245,498,51253,24758,987830,397079,2020-05-06
108725,Himachal Pradesh,HP,Bilaspur,382056,14374,85,14120,39738,323204,234916,2020-05-06
349011,Tamil Nadu,TN,Erode,2259608,104303,686,102836,66240,1370925,552624,2020-05-08
59682,Bihar,BR,Patna,5772804,147007,2334,144651,676238,3421614,2366474,2020-05-10
294016,Punjab,PB,S.A.S. Nagar,986147,68821,1068,67726,41532,872096,402212,2020-05-10
392967,Uttar Pradesh,UP,Hamirpur,1104021,5232,102,5130,240382,561456,185949,2020-05-10
264736,Nagaland,NL,Zunheboto,141014,623,15,593,2131,38077,22337,2020-05-11
391150,Uttar Pradesh,UP,Ghazipur,3622727,21641,282,21359,265737,1690195,509886,2020-05-14
129814,Jharkhand,JH,Chatra,1042304,6033,53,5977,0,454807,126700,2020-05-14
1220,Andaman and Nicobar Islands,AN,South Andaman,238142,0,0,0,0,189662,120322,2020-05-15
108734,Himachal Pradesh,HP,Bilaspur,382056,14374,85,14120,39738,323204,234916,2020-05-15
38574,Assam,AS,Lakhimpur,1040644,0,0,0,0,681386,301369,2020-05-16
113511,Himachal Pradesh,HP,Shimla,813384,27549,641,26786,32922,678341,412640,2020-05-16
33934,Assam,AS,Hailakandi,659260,0,0,0,0,422295,146888,2020-05-16
249027,Madhya Pradesh,MP,Sidhi,1126515,9219,87,9132,4660,679862,226632,2020-05-17
73864,Chhattisgarh,CT,Gariaband,597653,19701,194,19506,2096,293987,99137,2020-05-20
218902,Manipur,MN,Tamenglong,140143,0,0,0,0,19931,10361,2020-05-21
106367,Gujarat,GJ,Surendranagar,1755873,8121,136,7985,201153,1113845,715931,2020-05-21
285602,Punjab,PB,Faridkot,618008,13927,315,13602,23635,330654,128653,2020-05-24
426804,West Bengal,WB,Bankura,3596292,36313,274,35839,0,2245147,706177,2020-05-24
149206,Jammu and Kashmir,JK,Kupwara,875564,14463,166,14268,0,673594,348327,2020-05-24
423233,Uttarakhand,UT,Pithoragarh,485993,10260,181,9962,72686,318644,183765,2020-05-25
170879,Karnataka,KA,Tumakuru,2681449,120836,1127,119420,106564,1672730,881580,2020-05-25
115919,Haryana,HR,Ambala,1136784,30150,509,29639,206003,873020,571772,2020-05-26
647,Andaman and Nicobar Islands,AN,North and Middle Andaman,105597,0,0,0,0,78945,59522,2020-05-27
264178,Nagaland,NL,Wokha,166239,402,11,361,1390,35138,23577,2020-05-27
169076,Karnataka,KA,Raichur,1924773,39973,331,39641,21011,1021603,448501,2020-05-28
136788,Jharkhand,JH,Koderma,717169,12872,136,12736,0,363078,140609,2020-05-28
356279,Tamil Nadu,TN,Pudukkottai,1918725,30183,416,29627,20835,827320,314780,2020-05-28
342378,Telangana,TG,Warangal Rural,716457,0,0,0,0,342881,105289,2020-05-29
425622,Uttarakhand,UT,Uttarkashi,329686,12548,74,12129,120026,234425,160687,2020-05-30
133311,Jharkhand,JH,Giridih,2445203,8964,130,8834,11132,994417,301193,2020-05-31
244315,Madhya Pradesh,MP,Sagar,2378295,16622,390,16154,64801,1563245,760746,2020-06-02
56761,Bihar,BR,Madhubani,4476044,18365,339,18023,715168,1974159,680214,2020-06-03
383886,Uttar Pradesh,UP,Budaun,3712738,14941,98,14843,224207,1408673,364360,2020-06-03
231315,Madhya Pradesh,MP,Guna,1240938,5132,44,5085,40229,821399,284155,2020-06-04
115322,Himachal Pradesh,HP,Una,521057,14268,253,13804,52905,434945,286819,2020-06-05
283808,Punjab,PB,Amritsar,2490891,47379,1598,45757,89227,1263073,446487,2020-06-05
166075,Karnataka,KA,Kolar,1540231,46916,638,46266,91924,991957,625918,2020-06-06
310991,Rajasthan,RJ,Jaipur,6663971,187804,1970,185816,968783,4582410,2189042,2020-06-10
13699,Arunachal Pradesh,AR,Kamle,22256,512,0,512,1385,6946,3874,2020-06-10
402105,Uttar Pradesh,UP,Lucknow,4588455,238839,2651,236165,1237583,3106658,1488333,2020-06-12
421463,Uttarakhand,UT,Haridwar,1927029,51498,1019,49096,369542,1456257,635360,2020-06-12
73295,Chhattisgarh,CT,Durg,3343079,96880,1798,95028,5020,1012391,525445,2020-06-12
317681,Rajasthan,RJ,Pratapgarh,868231,7143,63,7080,52208,655140,345189,2020-06-12
274289,Odisha,OR,Kandhamal,731952,11537,83,11453,1516,384009,150737,2020-06-13
131004,Jharkhand,JH,Dhanbad,2682662,16589,382,16196,0,1185934,446946,2020-06-13
246100,Madhya Pradesh,MP,Seoni,1378876,6775,28,6739,15024,945564,341871,2020-06-14
44993,Bihar,BR,Araria,2806200,14978,116,14859,219221,1177154,395227,2020-06-15
140286,Jharkhand,JH,Ranchi,2912022,86116,1585,84495,0,1512114,656001,2020-06-15
237236,Madhya Pradesh,MP,Mandla,1053522,5188,25,5159,0,684882,246724,2020-06-15
319510,Rajasthan,RJ,Sikar,2677737,30618,335,30283,165042,1838263,821713,2020-06-17
353280,Tamil Nadu,TN,Mayiladuthurai,901000,23280,316,22878,0,0,0,2020-06-18
87457,Goa,GA,North Goa,817761,0,0,0,0,600586,424066,2020-06-18
361737,Tamil Nadu,TN,Thiruvallur,3725697,119370,1842,117138,67948,1425728,563426,2020-06-19
303098,Rajasthan,RJ,Bharatpur,2549121,19601,260,19341,201441,1351114,590401,2020-06-21
280247,Odisha,OR,Puri,1697983,45431,459,44903,173340,1078666,523160,2020-06-21
297655,Puducherry,PY,Mahe,41816,5867,47,5744,42415,34018,25943,2020-06-22
312219,Rajasthan,RJ,Jalore,1830151,10067,72,9995,184172,987519,393953,2020-06-22
194833,Maharashtra,MH,Nanded,3356566,90409,2658,87721,117319,1560558,560812,2020-06-23
35712,Assam,AS,Kamrup,1517202,0,0,0,0,1079092,409628,2020-06-23
15447,Arunachal Pradesh,AR,Lepa Rada,89717,874,3,871,6747,13328,10176,2020-06-24
294061,Punjab,PB,S.A.S. Nagar,986147,68821,1068,67726,41532,872096,402212,2020-06-24
314047,Rajasthan,RJ,Jodhpur,3685681,112412,1103,111308,600959,2263325,1036743,2020-06-26
20073,Arunachal Pradesh,AR,Papum Pare,176385,18316,98,18212,41960,141168,100258,2020-06-26
439311,West Bengal,WB,South 24 Parganas,8153176,100957,1336,98950,0,4850898,1832073,2020-06-26
285034,Punjab,PB,Bathinda,1388859,41728,1042,40668,118489,623604,202311,2020-06-27
188217,Maharashtra,MH,Chandrapur,2194262,88968,1560,87387,199809,1335017,458690,2020-06-29
159478,Karnataka,KA,Chikkaballapura,1254377,43951,429,43501,15089,852473,497674,2020-07-01
258474,Mizoram,MZ,Serchhip,64875,4210,10,3646,0,41932,36047,2020-07-02
24703,Arunachal Pradesh,AR,West Kameng,87013,3545,14,3518,28155,55710,40321,2020-07-02
276097,Odisha,OR,Khordha,2246341,175335,1552,171938,0,2063646,1502538,2020-07-06
137409,Jharkhand,JH,Latehar,725673,7871,57,7814,0,294989,84919,2020-07-08
41528,Assam,AS,Sivasagar,1150253,0,0,0,0,478954,223921,2020-07-09
170323,Karnataka,KA,Shivamogga,1755512,69444,1088,68239,48760,1162073,535447,2020-07-10
230170,Madhya Pradesh,MP,Dhar,2184672,12572,130,12388,62597,1371226,536214,2020-07-11
186423,Maharashtra,MH,Beed,2585962,103749,2806,100803,111488,1145382,485615,2020-07-11
384531,Uttar Pradesh,UP,Bulandshahr,3498507,20215,243,19972,269090,1647985,646236,2020-07-11
369521,Tripura,TR,Khowai,327391,4559,54,4500,24046,202148,111955,2020-07-11
393030,Uttar Pradesh,UP,Hamirpur,1104021,5232,102,5130,240382,561456,185949,2020-07-12
208489,Meghalaya,ML,South Garo Hills,142574,1216,12,1203,0,40103,18937,2020-07-13
432200,West Bengal,WB,Kalimpong,251642,7036,54,6950,0,180713,124420,2020-07-13
364177,Tamil Nadu,TN,Tirunelveli,1665253,49374,432,48812,54208,815687,275985,2020-07-13
300081,Rajasthan,RJ,Alwar,3671999,59694,307,59387,291879,2237787,1029095,2020-07-14
5473,Andhra Pradesh,AP,Kurnool,4046601,124142,853,123264,867361,2672759,1290419,2020-07-14
359951,Tamil Nadu,TN,Tenkasi,1407627,27357,484,26834,26338,736882,233177,2020-07-15
428046,West Bengal,WB,Cooch Behar,2822780,29275,97,29060,0,1444232,421663,2020-07-17
241996,Madhya Pradesh,MP,Raisen,1331699,9238,194,9030,44343,885585,333022,2020-07-17
259064,Nagaland,NL,Dimapur,379769,14684,421,13471,47020,268405,175502,2020-07-18
439333,West Bengal,WB,South 24 Parganas,8153176,100957,1336,98950,0,4850898,1832073,2020-07-18
406998,Uttar Pradesh,UP,Moradabad,4773138,39102,349,38752,400459,1390249,443211,2020-07-19
68004,Chhattisgarh,CT,Balod,826165,27278,396,26880,2749,537459,271570,2020-07-19
220723,Manipur,MN,Ukhrul,183115,0,0,0,0,22193,14759,2020-07-20
399716,Uttar Pradesh,UP,Kaushambi,1596909,4424,70,4353,207064,760960,218775,2020-07-21
296502,Punjab,PB,Tarn Taran,1120070,8043,380,7659,111446,597303,178839,2020-07-27
124480,Haryana,HR,Palwal,1040493,11025,153,10872,139809,608874,221786,2020-07-28
53282,Bihar,BR,Kaimur,1626900,4984,147,4837,442332,801438,225437,2020-07-28
342438,Telangana,TG,Warangal Rural,716457,0,0,0,0,342881,105289,2020-07-28
154689,Jammu and Kashmir,JK,Udhampur,555357,11415,137,11275,0,425945,227785,2020-07-28
419129,Uttarakhand,UT,Bageshwar,259840,5764,60,5678,55626,183447,131244,2020-08-01
280289,Odisha,OR,Puri,1697983,45431,459,44903,173340,1078666,523160,2020-08-02
107032,Gujarat,GJ,Tapi,806489,4441,24,4417,92524,527345,303297,2020-08-02
271365,Odisha,OR,Ganjam,3520151,33849,485,33342,750442,2214981,1698328,2020-08-03
431034,West Bengal,WB,Jalpaiguri,3869675,41982,572,41256,0,1144138,410719,2020-08-04
21846,Arunachal Pradesh,AR,Tawang,49950,2577,20,2533,14224,29553,23287,2020-08-04
18379,Arunachal Pradesh,AR,Lower Subansiri,82839,3036,15,3015,10564,26916,18827,2020-08-05
347892,Tamil Nadu,TN,Dharmapuri,1502900,28425,274,27957,163803,770955,279901,2020-08-05
169748,Karnataka,KA,Ramanagara,1082739,24204,320,23869,103399,754463,469335,2020-08-06
38076,Assam,AS,Kokrajhar,886999,0,0,0,0,538901,156488,2020-08-06
143863,Jammu and Kashmir,JK,Bandipora,385099,9814,102,9693,0,303665,154345,2020-08-07
315918,Rajasthan,RJ,Nagaur,3309234,17737,177,17560,229822,2077555,1016874,2020-08-12
402773,Uttar Pradesh,UP,Maharajganj,2665292,12440,140,12300,334716,1283534,372559,2020-08-12
122675,Haryana,HR,Kurukshetra,964231,22147,357,21789,198881,610380,248125,2020-08-13
82240,Chhattisgarh,CT,Rajnandgaon,1537520,56077,515,55557,124947,1028876,530711,2020-08-16
2512,Andhra Pradesh,AP,Chittoor,4170468,246935,1947,244144,780322,2832987,1807873,2020-08-17
404599,Uttar Pradesh,UP,Mathura,2541894,20297,402,19893,198379,1207578,418117,2020-08-17
386390,Uttar Pradesh,UP,Deoria,3098637,20223,220,20003,304520,1597034,537293,2020-08-18
435803,West Bengal,WB,Other State,10082852,66,3,63,0,0,0,2020-08-21
55073,Bihar,BR,Kishanganj,1690948,10128,66,10057,294321,757066,205274,2020-08-21
71590,Chhattisgarh,CT,Bilaspur,1961922,65681,1210,64448,9823,1031494,525066,2020-08-22
113012,Himachal Pradesh,HP,Mandi,999518,31606,448,30983,41895,775242,479355,2020-08-22
364821,Tamil Nadu,TN,Tirupathur,1111812,29301,625,28600,23998,541496,205219,2020-08-22
180119,Kerala,KL,Pathanamthitta,1195537,193406,1076,184979,306034,1048352,677224,2020-08-22
378504,Uttar Pradesh,UP,Bahraich,2384239,11549,178,11371,308225,1752196,642554,2020-08-23
386396,Uttar Pradesh,UP,Deoria,3098637,20223,220,20003,304520,1597034,537293,2020-08-24
20132,Arunachal Pradesh,AR,Papum Pare,176385,18316,98,18212,41960,141168,100258,2020-08-24
87526,Goa,GA,North Goa,817761,0,0,0,0,600586,424066,2020-08-26
248538,Madhya Pradesh,MP,Shivpuri,1725818,12398,125,12261,47270,1109976,391707,2020-08-27
17246,Arunachal Pradesh,AR,Lower Dibang Valley,53986,2426,11,2397,12169,32639,22089,2020-08-28
145691,Jammu and Kashmir,JK,Doda,409576,7869,133,7704,0,313983,158751,2020-08-29
208537,Meghalaya,ML,South Garo Hills,142574,1216,12,1203,0,40103,18937,2020-08-30
49192,Bihar,BR,Buxar,1707643,9248,182,9066,461428,907374,322555,2020-08-30
380940,Uttar Pradesh,UP,Barabanki,3257983,19850,225,19624,147422,1589704,448292,2020-08-31
116016,Haryana,HR,Ambala,1136784,30150,509,29639,206003,873020,571772,2020-08-31
431062,West Bengal,WB,Jalpaiguri,3869675,41982,572,41256,0,1144138,410719,2020-09-01
408257,Uttar Pradesh,UP,Pilibhit,2037225,11032,193,10838,291538,978332,256931,2020-09-02
110038,Himachal Pradesh,HP,Hamirpur,454293,17379,287,16741,46407,377332,269143,2020-09-02
136305,Jharkhand,JH,Khunti,530299,7820,96,7724,3852,227503,107053,2020-09-02
215485,Manipur,MN,Kakching,135481,0,0,0,0,84702,49653,2020-09-03
229633,Madhya Pradesh,MP,Dewas,1563107,7723,51,7672,96155,1005266,477219,2020-09-03
423931,Uttarakhand,UT,Rudraprayag,236857,8800,106,8535,52378,170911,113480,2020-09-04
161951,Karnataka,KA,Davanagere,1946905,50989,608,50359,17483,1016827,495371,2020-09-04
107658,Gujarat,GJ,Vadodara,3639775,78159,788,77335,695670,2612578,1940514,2020-09-05
295940,Punjab,PB,Sri Muktsar Sahib,902702,18784,524,18257,67979,473193,142901,2020-09-05
118451,Haryana,HR,Fatehabad,941522,17875,481,17394,27456,574546,201763,2020-09-07
93453,Gujarat,GJ,Chhota Udaipur,1071831,3395,38,3357,93838,635695,420157,2020-09-08
381556,Uttar Pradesh,UP,Bareilly,4465344,44028,377,43650,465209,2221830,749751,2020-09-09
60394,Bihar,BR,Purnia,3273127,24427,180,24247,568756,1603099,729224,2020-09-10
410086,Uttar Pradesh,UP,Rae Bareli,3404004,17104,343,16761,387408,1436175,344694,2020-09-10
142113,Jharkhand,JH,Simdega,599813,7193,92,7101,0,277357,112059,2020-09-10
285111,Punjab,PB,Bathinda,1388859,41728,1042,40668,118489,623604,202311,2020-09-12
60985,Bihar,BR,Rohtas,2962593,13980,271,13707,521553,1498172,465660,2020-09-12
374885,Uttar Pradesh,UP,Amethi,2549935,9972,143,9828,267014,1015454,375261,2020-09-15
111843,Himachal Pradesh,HP,Kullu,437474,9692,158,9496,12012,351261,203549,2020-09-16
93462,Gujarat,GJ,Chhota Udaipur,1071831,3395,38,3357,93838,635695,420157,2020-09-17
256208,Mizoram,MZ,Lunglei,154094,9842,27,9053,0,95129,73298,2020-09-18
110057,Himachal Pradesh,HP,Hamirpur,454293,17379,287,16741,46407,377332,269143,2020-09-21
374284,Uttar Pradesh,UP,Ambedkar Nagar,2398709,5040,152,4885,123151,1135268,349925,2020-09-21
7939,Andhra Pradesh,AP,Srikakulam,2699471,123109,786,122136,670899,1630248,974734,2020-09-22
438806,West Bengal,WB,Purulia,2927965,19419,113,19283,0,1679941,492310,2020-09-23
217268,Manipur,MN,Noney,45616,0,0,0,0,16798,9819,2020-09-25
146927,Jammu and Kashmir,JK,Jammu,1526406,53324,1145,52145,0,1168448,610537,2020-09-30
318399,Rajasthan,RJ,Rajsamand,1158283,17044,169,16875,91975,691497,299553,2020-09-30
357613,Tamil Nadu,TN,Ramanathapuram,1337560,20564,357,20158,23389,660673,280037,2020-10-01
180773,Kerala,KL,Thiruvananthapuram,3307284,463977,4996,448304,436661,2578575,1562343,2020-10-02
213166,Manipur,MN,Churachandpur,271274,0,0,0,13542,104247,62208,2020-10-02
269046,Odisha,OR,Cuttack,2618708,94631,857,93404,5720,1434524,702278,2020-10-03
191925,Maharashtra,MH,Jalna,1958483,60615,1209,59382,117047,1081253,413822,2020-10-03
139236,Jharkhand,JH,Palamu,1936319,12294,110,12184,0,788026,311074,2020-10-03
423365,Uttarakhand,UT,Pithoragarh,485993,10260,181,9962,72686,318644,183765,2020-10-04
373084,Uttar Pradesh,UP,Agra,4380793,25765,457,25308,491361,2172907,746386,2020-10-05
337635,Telangana,TG,Peddapalli,795332,0,0,0,0,463510,201940,2020-10-05
68674,Chhattisgarh,CT,Baloda Bazar,1305343,43085,471,42611,3816,617777,211945,2020-10-05
89929,Gujarat,GJ,Anand,2090276,9637,49,9581,171851,1471865,935893,2020-10-06
17286,Arunachal Pradesh,AR,Lower Dibang Valley,53986,2426,11,2397,12169,32639,22089,2020-10-07
303814,Rajasthan,RJ,Bhilwara,2410459,29781,156,29625,148764,1525323,723691,2020-10-07
355203,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2020-10-07
247398,Madhya Pradesh,MP,Shajapur,1512353,6349,74,6273,56805,620316,278912,2020-10-08
