,state_name,State,District,Population,Confirmed,Deceased,Recovered,Tested,Vaccinated1,Vaccinated2,date
148743,Jammu and Kashmir,JK,Kulgam,422786,11489,117,11367,0,401091,202260,2020-10-10
368465,Tripura,TR,Dhalai,377988,7037,35,7000,61582,258334,164654,2020-10-11
283938,Punjab,PB,Amritsar,2490891,47379,1598,45757,89227,1263073,446487,2020-10-13
318414,Rajasthan,RJ,Rajsamand,1158283,17044,169,16875,91975,691497,299553,2020-10-15
20185,Arunachal Pradesh,AR,Papum Pare,176385,18316,98,18212,41960,141168,100258,2020-10-16
247997,Madhya Pradesh,MP,Sheopur,687952,4000,78,3919,31449,413195,140296,2020-10-16
12095,Arunachal Pradesh,AR,Changlang,147951,3807,22,3780,23861,88857,55361,2020-10-18
322003,Sikkim,SK,East Sikkim,281293,0,0,0,0,263526,229361,2020-10-18
349778,Tamil Nadu,TN,Kallakurichi,1370281,31364,210,31056,28314,696213,299822,2020-10-18
193746,Maharashtra,MH,Mumbai,12442373,756749,16247,733318,2789713,9115615,5564204,2020-10-18
265492,Odisha,OR,Angul,1271703,43920,393,43506,172873,786278,291800,2020-10-19
360047,Tamil Nadu,TN,Tenkasi,1407627,27357,484,26834,26338,736882,233177,2020-10-19
55132,Bihar,BR,Kishanganj,1690948,10128,66,10057,294321,757066,205274,2020-10-19
339477,Telangana,TG,Sangareddy,1527628,0,0,0,0,851395,299316,2020-10-20
4974,Andhra Pradesh,AP,Krishna,4529009,119348,1430,117130,782232,2971604,1914927,2020-10-22
394348,Uttar Pradesh,UP,Hardoi,4091380,13755,349,13406,224784,1852490,537647,2020-10-24
54549,Bihar,BR,Khagaria,1657599,10064,88,9976,148340,775019,222012,2020-10-25
372498,Tripura,TR,West Tripura,917534,32351,420,31817,202939,676784,470030,2020-10-26
108898,Himachal Pradesh,HP,Bilaspur,382056,14374,85,14120,39738,323204,234916,2020-10-26
368481,Tripura,TR,Dhalai,377988,7037,35,7000,61582,258334,164654,2020-10-27
379784,Uttar Pradesh,UP,Balrampur,2149066,7494,138,7354,276237,995084,438892,2020-10-28
313564,Rajasthan,RJ,Jhunjhunu,2139658,14811,158,14653,123433,1449967,787196,2020-10-29
157792,Karnataka,KA,Bengaluru Urban,9588910,1251872,16281,1229059,6883888,9219875,5903791,2020-10-29
437060,West Bengal,WB,Paschim Medinipur,5094238,53581,507,52820,0,2758576,877978,2020-10-29
248601,Madhya Pradesh,MP,Shivpuri,1725818,12398,125,12261,47270,1109976,391707,2020-10-29
238555,Madhya Pradesh,MP,Morena,1965137,8236,95,8135,90967,1295658,582833,2020-10-30
431715,West Bengal,WB,Jhargram,1136548,12135,27,12063,0,714456,211586,2020-10-30
344958,Tamil Nadu,TN,Ariyalur,752481,16854,261,16548,18285,475390,157166,2020-10-30
436469,West Bengal,WB,Paschim Bardhaman,2882031,57778,356,57184,0,1789611,677747,2020-11-01
331573,Telangana,TG,Mahabubnagar,1318110,0,0,0,0,482547,150640,2020-11-02
75215,Chhattisgarh,CT,Janjgir Champa,1620632,57636,838,56766,4016,896087,317605,2020-11-03
114281,Himachal Pradesh,HP,Sirmaur,530164,15456,211,15244,42564,423793,209631,2020-11-05
326095,Telangana,TG,Jagtial,983414,0,0,0,0,580926,190526,2020-11-05
97063,Gujarat,GJ,Jamnagar,2159130,34978,478,34494,307911,1111813,653950,2020-11-05
415606,Uttar Pradesh,UP,Sitapur,4474446,12398,185,12211,289473,2139996,497241,2020-11-06
355233,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2020-11-06
132310,Jharkhand,JH,East Singhbhum,2291032,51974,1046,50907,0,1424376,661091,2020-11-06
108313,Gujarat,GJ,Valsad,1703068,6405,53,6308,155380,1232139,704675,2020-11-07
74036,Chhattisgarh,CT,Gariaband,597653,19701,194,19506,2096,293987,99137,2020-11-08
72261,Chhattisgarh,CT,Dakshin Bastar Dantewada,533638,10840,25,10809,1168,158243,80855,2020-11-09
80550,Chhattisgarh,CT,Other State,140206,805,131,666,0,0,0,2020-11-10
340111,Telangana,TG,Siddipet,993376,0,0,0,0,582450,242462,2020-11-14
267898,Odisha,OR,Bhadrak,1506522,26480,150,26260,258173,1026493,367945,2020-11-14
134639,Jharkhand,JH,Gumla,1025656,9900,38,9857,0,387738,156364,2020-11-15
88194,Goa,GA,South Goa,639962,0,0,0,0,661972,487016,2020-11-16
276230,Odisha,OR,Khordha,2246341,175335,1552,171938,0,2063646,1502538,2020-11-16
213798,Manipur,MN,Imphal East,452661,0,0,0,0,251626,148953,2020-11-16
120343,Haryana,HR,Jhajjar,956907,18849,328,18514,186853,684511,293496,2020-11-17
251576,Madhya Pradesh,MP,Umaria,643579,6294,63,6224,54811,455492,196492,2020-11-18
327935,Telangana,TG,Jogulamba Gadwal,664971,0,0,0,0,306919,59886,2020-11-18
152395,Jammu and Kashmir,JK,Reasi,314714,6626,43,6575,0,244379,133971,2020-11-19
166847,Karnataka,KA,Koppal,1391292,35198,521,34660,8708,814373,411092,2020-11-23
389523,Uttar Pradesh,UP,Firozabad,2496761,8720,135,8585,322656,1005224,328351,2020-11-24
251582,Madhya Pradesh,MP,Umaria,643579,6294,63,6224,54811,455492,196492,2020-11-24
15601,Arunachal Pradesh,AR,Lepa Rada,89717,874,3,871,6747,13328,10176,2020-11-25
204620,Maharashtra,MH,Washim,1196714,41663,637,41020,0,579042,321710,2020-11-25
249220,Madhya Pradesh,MP,Sidhi,1126515,9219,87,9132,4660,679862,226632,2020-11-26
160229,Karnataka,KA,Chikkamagaluru,1137753,51126,395,50662,5467,737417,346002,2020-11-27
202817,Maharashtra,MH,Solapur,4315527,210466,5551,204364,629266,2242339,690069,2020-11-28
244494,Madhya Pradesh,MP,Sagar,2378295,16622,390,16154,64801,1563245,760746,2020-11-28
261494,Nagaland,NL,Mokokchung,193171,2333,54,2186,3976,69198,54730,2020-11-29
330383,Telangana,TG,Komaram Bheem,515835,0,0,0,0,275644,51593,2020-11-30
347407,Tamil Nadu,TN,Cuddalore,2600880,64085,867,62997,36434,1529591,646400,2020-12-02
355259,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2020-12-02
408956,Uttar Pradesh,UP,Pratapgarh,3173752,16038,163,15875,100500,1480021,456869,2020-12-03
438878,West Bengal,WB,Purulia,2927965,19419,113,19283,0,1679941,492310,2020-12-04
290011,Punjab,PB,Kapurthala,817668,17852,556,17294,38658,465285,187476,2020-12-05
70511,Chhattisgarh,CT,Bastar,1302253,21066,188,20845,4522,443759,178775,2020-12-05
413209,Uttar Pradesh,UP,Shahjahanpur,3002376,20361,444,19916,437195,1743273,538827,2020-12-07
312388,Rajasthan,RJ,Jalore,1830151,10067,72,9995,184172,987519,393953,2020-12-08
79987,Chhattisgarh,CT,Narayanpur,140206,4019,14,4005,804,53032,19468,2020-12-09
175937,Kerala,KL,Kannur,2525637,275264,2325,269475,392136,1891004,959656,2020-12-09
116724,Haryana,HR,Bhiwani,1629109,22409,652,21757,176225,741251,317765,2020-12-10
303878,Rajasthan,RJ,Bhilwara,2410459,29781,156,29625,148764,1525323,723691,2020-12-10
65787,Bihar,BR,Supaul,2228397,17222,129,17093,456511,1069993,369925,2020-12-11
329785,Telangana,TG,Khammam,1401639,0,0,0,0,856707,333812,2020-12-11
205807,Meghalaya,ML,East Garo Hills,317618,1867,13,1844,0,47655,20648,2020-12-13
344399,Tamil Nadu,TN,Airport Quarantine,726465,2113,2,2107,0,0,0,2020-12-14
236237,Madhya Pradesh,MP,Khandwa,1309443,4044,94,3946,17090,862885,310248,2020-12-15
164461,Karnataka,KA,Haveri,1598506,21947,644,21301,11714,999178,383705,2020-12-15
116732,Haryana,HR,Bhiwani,1629109,22409,652,21757,176225,741251,317765,2020-12-18
299024,Puducherry,PY,Yanam,55626,6773,107,6661,26727,30079,15489,2020-12-20
110148,Himachal Pradesh,HP,Hamirpur,454293,17379,287,16741,46407,377332,269143,2020-12-21
96517,Gujarat,GJ,Gir Somnath,1217477,8570,67,8499,121948,845224,363467,2020-12-21
279836,Odisha,OR,Nuapada,606490,22924,84,22803,310,402248,129685,2020-12-22
210920,Meghalaya,ML,West Jaintia Hills,270352,6803,133,6642,0,84529,47646,2020-12-23
232109,Madhya Pradesh,MP,Gwalior,2030543,53106,633,52427,206696,1452149,730150,2020-12-24
162664,Karnataka,KA,Dharwad,1846993,60970,1315,59639,137696,1212295,561504,2020-12-24
52254,Bihar,BR,Jamui,1756078,9418,106,9312,342005,800488,222093,2020-12-25
124630,Haryana,HR,Palwal,1040493,11025,153,10872,139809,608874,221786,2020-12-25
260372,Nagaland,NL,Kohima,270063,9461,123,9095,33986,105758,82602,2020-12-25
194417,Maharashtra,MH,Nagpur,4653171,493607,9128,484334,382083,3006439,1460890,2020-12-26
82965,Chhattisgarh,CT,Sukma,249000,8066,20,8041,1723,134654,81437,2020-12-27
81783,Chhattisgarh,CT,Raipur,4062160,158035,3139,154852,12704,1557999,915437,2020-12-29
405341,Uttar Pradesh,UP,Mau,2205170,8333,80,8252,281445,1017497,307052,2020-12-30
144611,Jammu and Kashmir,JK,Baramulla,1015503,24613,282,24196,0,776258,450002,2020-12-31
330414,Telangana,TG,Komaram Bheem,515835,0,0,0,0,275644,51593,2020-12-31
219127,Manipur,MN,Tamenglong,140143,0,0,0,0,19931,10361,2021-01-01
193821,Maharashtra,MH,Mumbai,12442373,756749,16247,733318,2789713,9115615,5564204,2021-01-01
319102,Rajasthan,RJ,Sawai Madhopur,1338114,10618,61,10557,84683,756544,347992,2021-01-03
364955,Tamil Nadu,TN,Tirupathur,1111812,29301,625,28600,23998,541496,205219,2021-01-03
266759,Odisha,OR,Balasore,2317419,40787,299,40389,9843,1351099,534318,2021-01-04
409597,Uttar Pradesh,UP,Prayagraj,5959798,78699,1088,77609,729300,2731341,862244,2021-01-06
133531,Jharkhand,JH,Giridih,2445203,8964,130,8834,11132,994417,301193,2021-01-06
284023,Punjab,PB,Amritsar,2490891,47379,1598,45757,89227,1263073,446487,2021-01-06
9842,Andhra Pradesh,AP,West Godavari,3934782,179077,1117,177680,793098,2525317,1778807,2021-01-06
305729,Rajasthan,RJ,Chittorgarh,1544392,19809,139,19670,116002,978713,482350,2021-01-06
55800,Bihar,BR,Lakhisarai,1000717,7776,102,7674,332434,461970,138407,2021-01-06
396245,Uttar Pradesh,UP,Jaunpur,4476072,22584,235,22349,322824,2189622,667013,2021-01-08
7448,Andhra Pradesh,AP,S.P.S. Nellore,2966082,146388,1053,144919,682964,2143402,1403240,2021-01-08
69953,Chhattisgarh,CT,Bametara,197035,19963,236,19726,3113,405388,132925,2021-01-08
254563,Mizoram,MZ,Khawzawl,125370,733,0,688,0,0,0,2021-01-09
303301,Rajasthan,RJ,Bharatpur,2549121,19601,260,19341,201441,1351114,590401,2021-01-10
229171,Madhya Pradesh,MP,Datia,786375,6959,78,6874,40322,560238,296233,2021-01-10
379252,Uttar Pradesh,UP,Ballia,3223642,21610,234,21376,267420,1433455,388341,2021-01-11
304518,Rajasthan,RJ,Bikaner,2367745,40339,545,39792,278302,1461174,714590,2021-01-11
311814,Rajasthan,RJ,Jaisalmer,672008,13639,66,13573,80082,416014,194163,2021-01-11
162081,Karnataka,KA,Davanagere,1946905,50989,608,50359,17483,1016827,495371,2021-01-12
407783,Uttar Pradesh,UP,Muzaffarnagar,4138605,31009,269,30737,161704,1264005,467387,2021-01-13
195038,Maharashtra,MH,Nanded,3356566,90409,2658,87721,117319,1560558,560812,2021-01-14
305741,Rajasthan,RJ,Chittorgarh,1544392,19809,139,19670,116002,978713,482350,2021-01-18
77068,Chhattisgarh,CT,Kondagaon,578326,13139,99,13036,1607,317695,100468,2021-01-19
337132,Telangana,TG,Nizamabad,1534428,0,0,0,0,858574,250862,2021-01-19
184208,Maharashtra,MH,Ahmednagar,4543083,339457,7043,330122,11077,2468837,881402,2021-01-20
171721,Karnataka,KA,Udupi,1177908,76718,489,76181,86092,919074,529427,2021-01-20
353496,Tamil Nadu,TN,Mayiladuthurai,901000,23280,316,22878,0,0,0,2021-01-20
238050,Madhya Pradesh,MP,Mandsaur,1339832,8637,84,8552,52733,948065,330902,2021-01-24
312435,Rajasthan,RJ,Jalore,1830151,10067,72,9995,184172,987519,393953,2021-01-24
387763,Uttar Pradesh,UP,Etawah,1579160,13933,293,13640,297761,708258,253661,2021-01-24
87678,Goa,GA,North Goa,817761,0,0,0,0,600586,424066,2021-01-25
233914,Madhya Pradesh,MP,Indore,3272335,153230,1391,151410,780266,2951024,1728945,2021-01-25
263273,Nagaland,NL,Phek,163294,601,18,568,2779,31241,20746,2021-01-25
400513,Uttar Pradesh,UP,Kushinagar,3560830,15617,228,15389,314772,1632782,458054,2021-01-27
397478,Uttar Pradesh,UP,Kannauj,1658005,9231,114,9115,124019,755119,257048,2021-01-27
122842,Haryana,HR,Kurukshetra,964231,22147,357,21789,198881,610380,248125,2021-01-27
39991,Assam,AS,Morigaon,957853,0,0,0,0,592446,212146,2021-01-28
382911,Uttar Pradesh,UP,Bhadohi,1554203,7720,163,7557,119023,793094,244431,2021-01-28
72934,Chhattisgarh,CT,Dhamtari,799199,27239,545,26690,1501,509782,224591,2021-01-29
174151,Kerala,KL,Alappuzha,2121943,316160,1862,313515,0,1518055,855411,2021-01-31
212113,Manipur,MN,Bishnupur,240363,0,0,0,0,128902,64791,2021-01-31
295487,Punjab,PB,Shahid Bhagat Singh Nagar,614362,11469,388,11080,77715,392113,172294,2021-02-01
236876,Madhya Pradesh,MP,Khargone,1872413,13970,239,13716,38413,1147444,411114,2021-02-01
45224,Bihar,BR,Araria,2806200,14978,116,14859,219221,1177154,395227,2021-02-01
402340,Uttar Pradesh,UP,Lucknow,4588455,238839,2651,236165,1237583,3106658,1488333,2021-02-02
165714,Karnataka,KA,Kodagu,554762,37095,329,36616,143982,385482,212033,2021-02-02
339582,Telangana,TG,Sangareddy,1527628,0,0,0,0,851395,299316,2021-02-02
23762,Arunachal Pradesh,AR,Upper Siang,35289,1016,1,1015,6564,18594,13671,2021-02-02
382917,Uttar Pradesh,UP,Bhadohi,1554203,7720,163,7557,119023,793094,244431,2021-02-03
385345,Uttar Pradesh,UP,Chandauli,1952713,16208,356,15852,211249,939599,238646,2021-02-03
300893,Rajasthan,RJ,BSF Camp,3671999,85,0,85,0,0,0,2021-02-03
437751,West Bengal,WB,Purba Bardhaman,4835532,42005,198,41588,0,2596246,859528,2021-02-03
239836,Madhya Pradesh,MP,Neemuch,825958,7926,84,7828,57292,579489,229183,2021-02-06
219750,Manipur,MN,Tengnoupal,140143,0,0,0,0,26209,12163,2021-02-06
134723,Jharkhand,JH,Gumla,1025656,9900,38,9857,0,387738,156364,2021-02-07
267388,Odisha,OR,Bargarh,1478833,31126,335,30762,0,829092,283966,2021-02-07
179677,Kerala,KL,Palakkad,2810892,373839,2881,364351,226562,1989222,950909,2021-02-09
381103,Uttar Pradesh,UP,Barabanki,3257983,19850,225,19624,147422,1589704,448292,2021-02-10
242795,Madhya Pradesh,MP,Rajgarh,1546541,8729,172,8490,46604,1025584,450099,2021-02-10
288272,Punjab,PB,Gurdaspur,2299026,22381,801,21576,249039,862133,415351,2021-02-10
20302,Arunachal Pradesh,AR,Papum Pare,176385,18316,98,18212,41960,141168,100258,2021-02-10
236887,Madhya Pradesh,MP,Khargone,1872413,13970,239,13716,38413,1147444,411114,2021-02-12
142268,Jharkhand,JH,Simdega,599813,7193,92,7101,0,277357,112059,2021-02-12
262143,Nagaland,NL,Mon,259604,1159,14,1124,12278,70054,48331,2021-02-12
335331,Telangana,TG,Nalgonda,1631399,0,0,0,0,891308,254218,2021-02-14
406601,Uttar Pradesh,UP,Mirzapur,2494533,11088,116,10972,312764,1335308,462157,2021-02-14
363186,Tamil Nadu,TN,Thoothukkudi,1738376,56304,409,55757,49288,984706,328797,2021-02-15
124682,Haryana,HR,Palwal,1040493,11025,153,10872,139809,608874,221786,2021-02-15
265612,Odisha,OR,Angul,1271703,43920,393,43506,172873,786278,291800,2021-02-16
6888,Andhra Pradesh,AP,Prakasam,3392764,138482,1124,136989,697340,2321031,1521177,2021-02-16
382931,Uttar Pradesh,UP,Bhadohi,1554203,7720,163,7557,119023,793094,244431,2021-02-17
335334,Telangana,TG,Nalgonda,1631399,0,0,0,0,891308,254218,2021-02-17
287076,Punjab,PB,Fazilka,1180483,20271,528,19729,63589,490080,131519,2021-02-18
273946,Odisha,OR,Kalahandi,1573054,24314,210,24082,1458,921185,304778,2021-02-20
38275,Assam,AS,Kokrajhar,886999,0,0,0,0,538901,156488,2021-02-21
184241,Maharashtra,MH,Ahmednagar,4543083,339457,7043,330122,11077,2468837,881402,2021-02-22
317329,Rajasthan,RJ,Pali,2038533,27324,287,27037,179463,1200554,513058,2021-02-23
370896,Tripura,TR,Sipahijala,484233,6360,75,6273,53067,330932,211903,2021-02-23
67040,Bihar,BR,West Champaran,3935042,20890,358,20532,551778,1784016,469332,2021-02-24
64096,Bihar,BR,Sheohar,656916,4404,36,4368,199431,300967,108766,2021-02-25
370898,Tripura,TR,Sipahijala,484233,6360,75,6273,53067,330932,211903,2021-02-25
204110,Maharashtra,MH,Wardha,1296157,57344,1217,55956,52365,755863,314899,2021-02-25
199897,Maharashtra,MH,Raigad,2635394,195958,4551,190759,304088,1859507,774913,2021-02-26
341433,Telangana,TG,Vikarabad,881250,0,0,0,0,427669,87989,2021-02-26
251676,Madhya Pradesh,MP,Umaria,643579,6294,63,6224,54811,455492,196492,2021-02-26
324992,Telangana,TG,Bhadradri Kothagudem,1304811,0,0,0,0,599183,204318,2021-02-28
245177,Madhya Pradesh,MP,Satna,2228619,11965,133,11829,28159,1532585,481540,2021-02-28
370328,Tripura,TR,North Tripura,415946,7250,34,7199,100931,283802,190594,2021-03-01
75925,Chhattisgarh,CT,Jashpur,852043,27093,212,26867,2542,435884,182747,2021-03-01
335346,Telangana,TG,Nalgonda,1631399,0,0,0,0,891308,254218,2021-03-01
112606,Himachal Pradesh,HP,Lahaul and Spiti,31528,2953,18,2935,540,31920,20986,2021-03-01
188463,Maharashtra,MH,Chandrapur,2194262,88968,1560,87387,199809,1335017,458690,2021-03-02
216840,Manipur,MN,Kangpokpi,45616,0,0,0,0,39027,19015,2021-03-03
330476,Telangana,TG,Komaram Bheem,515835,0,0,0,0,275644,51593,2021-03-03
337176,Telangana,TG,Nizamabad,1534428,0,0,0,0,858574,250862,2021-03-04
207589,Meghalaya,ML,North Garo Hills,118325,1685,8,1674,0,62675,28288,2021-03-04
413904,Uttar Pradesh,UP,Shamli,1274815,12976,45,12931,246597,604968,206438,2021-03-05
220952,Manipur,MN,Ukhrul,183115,0,0,0,0,22193,14759,2021-03-06
333525,Telangana,TG,Medchal Malkajgiri,2542203,0,0,0,0,2149958,1317832,2021-03-07
173574,Karnataka,KA,Yadgir,1172985,27545,207,27337,221485,708887,348094,2021-03-08
407837,Uttar Pradesh,UP,Muzaffarnagar,4138605,31009,269,30737,161704,1264005,467387,2021-03-08
274558,Odisha,OR,Kandhamal,731952,11537,83,11453,1516,384009,150737,2021-03-09
314305,Rajasthan,RJ,Jodhpur,3685681,112412,1103,111308,600959,2263325,1036743,2021-03-11
389024,Uttar Pradesh,UP,Fatehpur,2632684,6814,139,6674,82928,1246314,410120,2021-03-12
55279,Bihar,BR,Kishanganj,1690948,10128,66,10057,294321,757066,205274,2021-03-15
77123,Chhattisgarh,CT,Kondagaon,578326,13139,99,13036,1607,317695,100468,2021-03-15
294927,Punjab,PB,Sangrur,1654408,15762,875,14884,166332,730511,218820,2021-03-15
252871,Mizoram,MZ,Aizawl,404054,75111,300,71337,0,315706,239593,2021-03-16
430070,West Bengal,WB,Hooghly,5520389,86300,990,84650,0,3368156,1343978,2021-03-16
424721,Uttarakhand,UT,Tehri Garhwal,616409,15835,108,14827,105111,381493,206527,2021-03-17
269806,Odisha,OR,Deogarh,312164,6553,50,6460,682,223405,63727,2021-03-17
301545,Rajasthan,RJ,Banswara,1798194,10005,104,9901,48781,1024293,525793,2021-03-19
95421,Gujarat,GJ,Devbhumi Dwarka,752484,4175,82,4093,80424,504501,309771,2021-03-19
291921,Punjab,PB,Moga,992289,8675,233,8440,77307,541556,178908,2021-03-19
203530,Maharashtra,MH,Thane,11060148,610128,11462,597141,1229625,5484839,2751182,2021-03-19
80680,Chhattisgarh,CT,Other State,140206,805,131,666,0,0,0,2021-03-20
106079,Gujarat,GJ,Surat,4996391,143874,1956,141885,1938229,4781894,2529712,2021-03-21
307019,Rajasthan,RJ,Dausa,1637226,13351,62,13289,61680,941513,395584,2021-03-21
407851,Uttar Pradesh,UP,Muzaffarnagar,4138605,31009,269,30737,161704,1264005,467387,2021-03-22
334761,Telangana,TG,Nagarkurnool,893308,0,0,0,0,464888,106589,2021-03-25
110242,Himachal Pradesh,HP,Hamirpur,454293,17379,287,16741,46407,377332,269143,2021-03-25
165164,Karnataka,KA,Kalaburagi,2564892,61926,819,61087,409596,1323039,641641,2021-03-26
7525,Andhra Pradesh,AP,S.P.S. Nellore,2966082,146388,1053,144919,682964,2143402,1403240,2021-03-26
188488,Maharashtra,MH,Chandrapur,2194262,88968,1560,87387,199809,1335017,458690,2021-03-27
5130,Andhra Pradesh,AP,Krishna,4529009,119348,1430,117130,782232,2971604,1914927,2021-03-27
305809,Rajasthan,RJ,Chittorgarh,1544392,19809,139,19670,116002,978713,482350,2021-03-27
77135,Chhattisgarh,CT,Kondagaon,578326,13139,99,13036,1607,317695,100468,2021-03-27
96614,Gujarat,GJ,Gir Somnath,1217477,8570,67,8499,121948,845224,363467,2021-03-28
355979,Tamil Nadu,TN,Perambalur,564511,12067,243,11790,7981,326872,136491,2021-03-28
181563,Kerala,KL,Thrissur,3110327,523260,3575,515481,639055,2295947,1305873,2021-03-28
251707,Madhya Pradesh,MP,Umaria,643579,6294,63,6224,54811,455492,196492,2021-03-29
159147,Karnataka,KA,Chamarajanagara,1020962,33001,500,32469,5156,647951,351940,2021-03-29
134775,Jharkhand,JH,Gumla,1025656,9900,38,9857,0,387738,156364,2021-03-31
306422,Rajasthan,RJ,Churu,2041172,16720,107,16613,131700,1301558,582443,2021-04-01
307639,Rajasthan,RJ,Dholpur,1207293,11010,48,10962,121308,660103,279501,2021-04-02
6334,Andhra Pradesh,AP,Other State,4046601,2461,0,2461,0,0,0,2021-04-02
23821,Arunachal Pradesh,AR,Upper Siang,35289,1016,1,1015,6564,18594,13671,2021-04-02
380547,Uttar Pradesh,UP,Banda,1799541,10992,158,10832,303185,795903,236840,2021-04-02
408469,Uttar Pradesh,UP,Pilibhit,2037225,11032,193,10838,291538,978332,256931,2021-04-02
62366,Bihar,BR,Samastipur,4254782,20020,155,19864,614569,1991102,555728,2021-04-03
107868,Gujarat,GJ,Vadodara,3639775,78159,788,77335,695670,2612578,1940514,2021-04-03
373871,Uttar Pradesh,UP,Aligarh,3673849,21280,108,21172,482825,1589498,498586,2021-04-03
107277,Gujarat,GJ,Tapi,806489,4441,24,4417,92524,527345,303297,2021-04-04
355382,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2021-04-04
160959,Karnataka,KA,Chitradurga,1660378,36666,206,36412,4393,1020280,618156,2021-04-04
161562,Karnataka,KA,Dakshina Kannada,2083625,115478,1680,113515,131281,1531107,848253,2021-04-05
274586,Odisha,OR,Kandhamal,731952,11537,83,11453,1516,384009,150737,2021-04-06
271612,Odisha,OR,Ganjam,3520151,33849,485,33342,750442,2214981,1698328,2021-04-07
296756,Punjab,PB,Tarn Taran,1120070,8043,380,7659,111446,597303,178839,2021-04-07
273992,Odisha,OR,Kalahandi,1573054,24314,210,24082,1458,921185,304778,2021-04-07
