,state_name,State,District,Population,Confirmed,Deceased,Recovered,Tested,Vaccinated1,Vaccinated2,date
392085,Uttar Pradesh,UP,Gonda,3431386,12282,266,12016,241234,1604382,555773,2021-04-07
296155,Punjab,PB,Sri Muktsar Sahib,902702,18784,524,18257,67979,473193,142901,2021-04-08
148324,Jammu and Kashmir,JK,Kishtwar,230696,4819,44,4773,0,164754,78041,2021-04-11
247583,Madhya Pradesh,MP,Shajapur,1512353,6349,74,6273,56805,620316,278912,2021-04-11
59430,Bihar,BR,Nawada,2216653,10353,178,10174,322514,1062349,274319,2021-04-12
390877,Uttar Pradesh,UP,Ghaziabad,4661452,55673,461,55207,712611,2247039,1071908,2021-04-13
68273,Chhattisgarh,CT,Balod,826165,27278,396,26880,2749,537459,271570,2021-04-14
73601,Chhattisgarh,CT,Durg,3343079,96880,1798,95028,5020,1012391,525445,2021-04-14
97816,Gujarat,GJ,Junagadh,2742291,20505,272,20226,199699,1316479,733025,2021-04-15
160370,Karnataka,KA,Chikkamagaluru,1137753,51126,395,50662,5467,737417,346002,2021-04-17
414555,Uttar Pradesh,UP,Shrawasti,1114615,4388,35,4353,221566,515155,181654,2021-04-18
109072,Himachal Pradesh,HP,Bilaspur,382056,14374,85,14120,39738,323204,234916,2021-04-18
73605,Chhattisgarh,CT,Durg,3343079,96880,1798,95028,5020,1012391,525445,2021-04-18
41813,Assam,AS,Sivasagar,1150253,0,0,0,0,478954,223921,2021-04-20
220412,Manipur,MN,Thoubal,420517,0,0,0,0,141308,62279,2021-04-22
424161,Uttarakhand,UT,Rudraprayag,236857,8800,106,8535,52378,170911,113480,2021-04-22
61798,Bihar,BR,Saharsa,1897102,17616,134,17482,356327,995618,366567,2021-04-24
340883,Telangana,TG,Suryapet,1099560,0,0,0,0,610724,208278,2021-04-26
347552,Tamil Nadu,TN,Cuddalore,2600880,64085,867,62997,36434,1529591,646400,2021-04-26
326879,Telangana,TG,Jangaon,582457,0,0,0,0,327527,128207,2021-04-29
184309,Maharashtra,MH,Ahmednagar,4543083,339457,7043,330122,11077,2468837,881402,2021-05-01
153160,Jammu and Kashmir,JK,Samba,318611,7152,120,7032,0,280700,122554,2021-05-01
40665,Assam,AS,Nagaon,2826006,0,0,0,0,1203831,448081,2021-05-02
267472,Odisha,OR,Bargarh,1478833,31126,335,30762,0,829092,283966,2021-05-02
266878,Odisha,OR,Balasore,2317419,40787,299,40389,9843,1351099,534318,2021-05-03
180374,Kerala,KL,Pathanamthitta,1195537,193406,1076,184979,306034,1048352,677224,2021-05-04
417609,Uttar Pradesh,UP,Unnao,3110595,15011,254,14757,298886,1554190,420513,2021-05-07
355417,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2021-05-09
215735,Manipur,MN,Kakching,135481,0,0,0,0,84702,49653,2021-05-11
439037,West Bengal,WB,Purulia,2927965,19419,113,19283,0,1679941,492310,2021-05-12
128410,Haryana,HR,Sonipat,1480080,47138,254,46884,238963,989125,411915,2021-05-12
263380,Nagaland,NL,Phek,163294,601,18,568,2779,31241,20746,2021-05-12
268673,Odisha,OR,Boudh,439917,12634,112,12488,496,259325,92297,2021-05-13
193953,Maharashtra,MH,Mumbai,12442373,756749,16247,733318,2789713,9115615,5564204,2021-05-13
164611,Karnataka,KA,Haveri,1598506,21947,644,21301,11714,999178,383705,2021-05-14
262235,Nagaland,NL,Mon,259604,1159,14,1124,12278,70054,48331,2021-05-15
413975,Uttar Pradesh,UP,Shamli,1274815,12976,45,12931,246597,604968,206438,2021-05-15
59464,Bihar,BR,Nawada,2216653,10353,178,10174,322514,1062349,274319,2021-05-16
336641,Telangana,TG,Nirmal,709415,0,0,0,0,378315,130107,2021-05-17
101992,Gujarat,GJ,Navsari,1330711,7215,24,7181,129099,948673,647484,2021-05-17
245847,Madhya Pradesh,MP,Sehore,1311008,10136,73,10057,45061,909045,396375,2021-05-18
19244,Arunachal Pradesh,AR,Namsai,95950,2124,17,2102,19987,63539,47104,2021-05-19
74228,Chhattisgarh,CT,Gariaband,597653,19701,194,19506,2096,293987,99137,2021-05-19
406695,Uttar Pradesh,UP,Mirzapur,2494533,11088,116,10972,312764,1335308,462157,2021-05-19
375740,Uttar Pradesh,UP,Amroha,1838771,16616,203,16412,254038,871164,265607,2021-05-21
19246,Arunachal Pradesh,AR,Namsai,95950,2124,17,2102,19987,63539,47104,2021-05-21
299784,Rajasthan,RJ,Ajmer,2584913,37769,410,37352,261215,1752308,1042482,2021-05-21
308906,Rajasthan,RJ,Evacuees,1388906,61,0,61,0,0,0,2021-05-23
316813,Rajasthan,RJ,Other State,3309234,189,39,150,0,0,0,2021-05-26
270472,Odisha,OR,Dhenkanal,1192948,19871,243,19598,179477,738406,282859,2021-05-27
212816,Manipur,MN,Chandel,144028,0,0,0,0,26634,15197,2021-05-27
362080,Tamil Nadu,TN,Thiruvallur,3725697,119370,1842,117138,67948,1425728,563426,2021-05-28
241721,Madhya Pradesh,MP,Raigarh,1016028,1,0,0,0,0,0,2021-05-29
281780,Odisha,OR,Sambalpur,1044410,31651,240,31315,2007,768989,418110,2021-05-30
112099,Himachal Pradesh,HP,Kullu,437474,9692,158,9496,12012,351261,203549,2021-05-30
41274,Assam,AS,Nalbari,769919,0,0,0,0,483076,168392,2021-05-31
249997,Madhya Pradesh,MP,Singrauli,1178132,8801,82,8706,0,740335,224966,2021-05-31
394567,Uttar Pradesh,UP,Hardoi,4091380,13755,349,13406,224784,1852490,537647,2021-05-31
193370,Maharashtra,MH,Latur,2455543,92133,2437,89608,0,1182476,507616,2021-06-01
83714,Chhattisgarh,CT,Surajpur,660280,29029,224,28805,1830,419247,163526,2021-06-02
34896,Assam,AS,Hojai,931218,0,0,0,0,602504,274035,2021-06-02
312564,Rajasthan,RJ,Jalore,1830151,10067,72,9995,184172,987519,393953,2021-06-02
157408,Karnataka,KA,Bengaluru Rural,987257,62005,890,61073,240277,700825,385704,2021-06-04
100235,Gujarat,GJ,Mehsana,2027727,24419,177,24242,229904,1405786,869969,2021-06-05
202404,Maharashtra,MH,Sindhudurg,848868,52783,1434,50987,0,524896,279051,2021-06-05
173664,Karnataka,KA,Yadgir,1172985,27545,207,27337,221485,708887,348094,2021-06-06
93133,Gujarat,GJ,Botad,656005,2218,42,2176,98559,378232,228691,2021-06-07
406107,Uttar Pradesh,UP,Meerut,3447405,69480,898,68567,798404,1764744,842448,2021-06-07
395790,Uttar Pradesh,UP,Jalaun,1670718,11687,202,11482,221719,819651,251406,2021-06-09
6402,Andhra Pradesh,AP,Other State,4046601,2461,0,2461,0,0,0,2021-06-09
61844,Bihar,BR,Saharsa,1897102,17616,134,17482,356327,995618,366567,2021-06-09
121764,Haryana,HR,Kaithal,1072861,11244,346,10898,11687,615168,217439,2021-06-12
218702,Manipur,MN,Senapati,354772,0,0,0,0,28247,18288,2021-06-12
353640,Tamil Nadu,TN,Mayiladuthurai,901000,23280,316,22878,0,0,0,2021-06-13
147184,Jammu and Kashmir,JK,Jammu,1526406,53324,1145,52145,0,1168448,610537,2021-06-14
388512,Uttar Pradesh,UP,Farrukhabad,1887577,10348,194,10153,231856,833824,229745,2021-06-15
285990,Punjab,PB,Faridkot,618008,13927,315,13602,23635,330654,128653,2021-06-16
18696,Arunachal Pradesh,AR,Lower Subansiri,82839,3036,15,3015,10564,26916,18827,2021-06-18
304069,Rajasthan,RJ,Bhilwara,2410459,29781,156,29625,148764,1525323,723691,2021-06-19
258826,Mizoram,MZ,Serchhip,64875,4210,10,3646,0,41932,36047,2021-06-19
102619,Gujarat,GJ,Other State,1330711,162,3,159,108,0,0,2021-06-21
200012,Maharashtra,MH,Raigad,2635394,195958,4551,190759,304088,1859507,774913,2021-06-21
63035,Bihar,BR,Saran,3943098,23278,255,23020,761473,1868014,736766,2021-06-22
12342,Arunachal Pradesh,AR,Changlang,147951,3807,22,3780,23861,88857,55361,2021-06-22
48900,Bihar,BR,Bhojpur,2720155,10210,159,10051,466438,1291186,382719,2021-06-23
356671,Tamil Nadu,TN,Pudukkottai,1918725,30183,416,29627,20835,827320,314780,2021-06-24
262850,Nagaland,NL,Peren,163294,920,6,897,5717,19956,12514,2021-06-25
70122,Chhattisgarh,CT,Bametara,197035,19963,236,19726,3113,405388,132925,2021-06-26
356069,Tamil Nadu,TN,Perambalur,564511,12067,243,11790,7981,326872,136491,2021-06-26
324502,Telangana,TG,Adilabad,708952,0,0,0,0,376263,89337,2021-06-27
272884,Odisha,OR,Jajpur,1826275,43735,172,43461,53956,1087735,383313,2021-06-28
86104,Dadra and Nagar Haveli and Daman and Diu,DN,Dadra and Nagar Haveli,343709,5920,3,5910,44813,387772,183553,2021-06-28
102626,Gujarat,GJ,Other State,1330711,162,3,159,108,0,0,2021-06-28
104404,Gujarat,GJ,Porbandar,586062,3486,19,3467,97912,419364,256377,2021-06-30
179818,Kerala,KL,Palakkad,2810892,373839,2881,364351,226562,1989222,950909,2021-06-30
292627,Punjab,PB,Pathankot,626154,18814,419,18373,29112,424889,196822,2021-07-01
431365,West Bengal,WB,Jalpaiguri,3869675,41982,572,41256,0,1144138,410719,2021-07-01
211114,Meghalaya,ML,West Jaintia Hills,270352,6803,133,6642,0,84529,47646,2021-07-05
33769,Assam,AS,Golaghat,1058674,0,0,0,0,711564,306745,2021-07-05
158041,Karnataka,KA,Bengaluru Urban,9588910,1251872,16281,1229059,6883888,9219875,5903791,2021-07-05
233485,Madhya Pradesh,MP,Hoshangabad,1240975,10688,99,10570,46294,865566,369945,2021-07-06
363931,Tamil Nadu,TN,Tiruchirappalli,2713858,77534,1059,76038,92586,1468456,636356,2021-07-06
266942,Odisha,OR,Balasore,2317419,40787,299,40389,9843,1351099,534318,2021-07-06
356079,Tamil Nadu,TN,Perambalur,564511,12067,243,11790,7981,326872,136491,2021-07-06
177373,Kerala,KL,Kollam,2629703,390872,2451,383923,0,1951077,1047951,2021-07-07
71317,Chhattisgarh,CT,Bijapur,229832,8324,55,8263,1239,103247,44245,2021-07-07
357893,Tamil Nadu,TN,Ramanathapuram,1337560,20564,357,20158,23389,660673,280037,2021-07-08
58928,Bihar,BR,Nalanda,2872523,23432,468,22964,591346,1393762,638181,2021-07-08
65997,Bihar,BR,Supaul,2228397,17222,129,17093,456511,1069993,369925,2021-07-09
197623,Maharashtra,MH,Other State,1660311,144,111,31,0,0,0,2021-07-10
350044,Tamil Nadu,TN,Kallakurichi,1370281,31364,210,31056,28314,696213,299822,2021-07-11
20453,Arunachal Pradesh,AR,Papum Pare,176385,18316,98,18212,41960,141168,100258,2021-07-11
292638,Punjab,PB,Pathankot,626154,18814,419,18373,29112,424889,196822,2021-07-12
212275,Manipur,MN,Bishnupur,240363,0,0,0,0,128902,64791,2021-07-12
423646,Uttarakhand,UT,Pithoragarh,485993,10260,181,9962,72686,318644,183765,2021-07-12
266948,Odisha,OR,Balasore,2317419,40787,299,40389,9843,1351099,534318,2021-07-12
57754,Bihar,BR,Munger,1359054,15111,158,14953,325212,707588,264665,2021-07-12
2842,Andhra Pradesh,AP,Chittoor,4170468,246935,1947,244144,780322,2832987,1807873,2021-07-13
362731,Tamil Nadu,TN,Thiruvarur,1268094,41461,442,40760,67445,630274,246969,2021-07-14
30878,Assam,AS,Dhemaji,688077,0,0,0,0,431792,184251,2021-07-14
411002,Uttar Pradesh,UP,Rampur,2335398,11826,148,11676,274288,989666,250420,2021-07-16
311392,Rajasthan,RJ,Jaipur,6663971,187804,1970,185816,968783,4582410,2189042,2021-07-16
22193,Arunachal Pradesh,AR,Tawang,49950,2577,20,2533,14224,29553,23287,2021-07-17
210559,Meghalaya,ML,West Garo Hills,642923,9027,72,8943,0,209662,119725,2021-07-17
123620,Haryana,HR,Mahendragarh,921680,21689,155,21534,143253,576527,264911,2021-07-17
191611,Maharashtra,MH,Jalgaon,4224442,139934,2714,137178,429198,2085101,699544,2021-07-18
386724,Uttar Pradesh,UP,Deoria,3098637,20223,220,20003,304520,1597034,537293,2021-07-18
55995,Bihar,BR,Lakhisarai,1000717,7776,102,7674,332434,461970,138407,2021-07-20
287832,Punjab,PB,Ferozepur,2026831,14347,504,13832,74880,476343,128043,2021-07-22
32628,Assam,AS,Dima Hasao,213529,0,0,0,0,116318,62593,2021-07-24
242369,Madhya Pradesh,MP,Raisen,1331699,9238,194,9030,44343,885585,333022,2021-07-25
191016,Maharashtra,MH,Hingoli,1178973,18475,506,17949,6797,537442,201000,2021-07-25
202454,Maharashtra,MH,Sindhudurg,848868,52783,1434,50987,0,524896,279051,2021-07-25
43070,Assam,AS,South Salmara Mankachar,555114,0,0,0,0,239906,76599,2021-07-26
130252,Jharkhand,JH,Chatra,1042304,6033,53,5977,0,454807,126700,2021-07-26
129673,Jharkhand,JH,Bokaro,2061918,19461,286,19170,11798,994497,333330,2021-07-27
6451,Andhra Pradesh,AP,Other State,4046601,2461,0,2461,0,0,0,2021-07-28
119382,Haryana,HR,Gurugram,1514085,181428,922,180454,742619,2193114,1377160,2021-07-28
36693,Assam,AS,Kamrup Metropolitan,1260419,0,0,0,0,1246239,875897,2021-07-29
411623,Uttar Pradesh,UP,Saharanpur,3464228,32730,420,32309,266387,1638111,576986,2021-07-30
321742,Rajasthan,RJ,Udaipur,3067549,56405,753,55652,251522,1715072,854773,2021-07-30
214643,Manipur,MN,Imphal West,514683,0,0,0,0,308782,199404,2021-08-01
106804,Gujarat,GJ,Surendranagar,1755873,8121,136,7985,201153,1113845,715931,2021-08-01
224055,Madhya Pradesh,MP,Balaghat,1701156,9100,64,9017,9654,1278183,549643,2021-08-01
10649,Andhra Pradesh,AP,Y.S.R. Kadapa,2884524,115623,644,114904,671761,1824032,1328711,2021-08-02
183801,Lakshadweep,LD,Lakshadweep,64473,10365,51,10270,263541,55129,45951,2021-08-03
195240,Maharashtra,MH,Nanded,3356566,90409,2658,87721,117319,1560558,560812,2021-08-04
158071,Karnataka,KA,Bengaluru Urban,9588910,1251872,16281,1229059,6883888,9219875,5903791,2021-08-04
14121,Arunachal Pradesh,AR,Kamle,22256,512,0,512,1385,6946,3874,2021-08-06
344030,Telangana,TG,Yadadri Bhuvanagiri,726465,0,0,0,0,463854,223506,2021-08-06
377031,Uttar Pradesh,UP,Ayodhya,2468371,16919,290,16629,376735,1270889,418182,2021-08-06
281849,Odisha,OR,Sambalpur,1044410,31651,240,31315,2007,768989,418110,2021-08-07
26845,Assam,AS,Barpeta,1693190,0,0,0,0,1095048,448006,2021-08-10
139547,Jharkhand,JH,Palamu,1936319,12294,110,12184,0,788026,311074,2021-08-10
404957,Uttar Pradesh,UP,Mathura,2541894,20297,402,19893,198379,1207578,418117,2021-08-10
87876,Goa,GA,North Goa,817761,0,0,0,0,600586,424066,2021-08-11
227020,Madhya Pradesh,MP,Burhanpur,756993,2568,39,2529,13040,493618,220909,2021-08-11
308986,Rajasthan,RJ,Evacuees,1388906,61,0,61,0,0,0,2021-08-11
116969,Haryana,HR,Bhiwani,1629109,22409,652,21757,176225,741251,317765,2021-08-12
219940,Manipur,MN,Tengnoupal,140143,0,0,0,0,26209,12163,2021-08-15
2875,Andhra Pradesh,AP,Chittoor,4170468,246935,1947,244144,780322,2832987,1807873,2021-08-15
107411,Gujarat,GJ,Tapi,806489,4441,24,4417,92524,527345,303297,2021-08-16
214659,Manipur,MN,Imphal West,514683,0,0,0,0,308782,199404,2021-08-17
317504,Rajasthan,RJ,Pali,2038533,27324,287,27037,179463,1200554,513058,2021-08-17
143636,Jammu and Kashmir,JK,Anantnag,1070144,16603,205,16378,0,759605,402717,2021-08-17
21068,Arunachal Pradesh,AR,Shi Yomi,13310,262,0,261,2169,6910,5663,2021-08-17
108005,Gujarat,GJ,Vadodara,3639775,78159,788,77335,695670,2612578,1940514,2021-08-18
381900,Uttar Pradesh,UP,Bareilly,4465344,44028,377,43650,465209,2221830,749751,2021-08-19
437949,West Bengal,WB,Purba Bardhaman,4835532,42005,198,41588,0,2596246,859528,2021-08-20
250080,Madhya Pradesh,MP,Singrauli,1178132,8801,82,8706,0,740335,224966,2021-08-22
79060,Chhattisgarh,CT,Mahasamund,1032275,31365,365,31000,2183,738333,428365,2021-08-23
94396,Gujarat,GJ,Dahod,2126558,9955,38,9917,218259,1499052,631818,2021-08-25
136082,Jharkhand,JH,Jamtara,790207,5599,61,5534,2880,381155,137216,2021-08-25
290275,Punjab,PB,Kapurthala,817668,17852,556,17294,38658,465285,187476,2021-08-26
83208,Chhattisgarh,CT,Sukma,249000,8066,20,8041,1723,134654,81437,2021-08-27
70777,Chhattisgarh,CT,Bastar,1302253,21066,188,20845,4522,443759,178775,2021-08-28
112787,Himachal Pradesh,HP,Lahaul and Spiti,31528,2953,18,2935,540,31920,20986,2021-08-29
357946,Tamil Nadu,TN,Ramanathapuram,1337560,20564,357,20158,23389,660673,280037,2021-08-30
58394,Bihar,BR,Muzaffarpur,4778610,31398,621,30777,722651,2253919,717015,2021-09-01
347076,Tamil Nadu,TN,Coimbatore,3472578,246780,2416,243070,102107,2717202,1205484,2021-09-01
244181,Madhya Pradesh,MP,Rewa,2363744,16433,155,16270,22690,1639826,674779,2021-09-02
68414,Chhattisgarh,CT,Balod,826165,27278,396,26880,2749,537459,271570,2021-09-02
65464,Bihar,BR,Siwan,3318176,15195,170,15025,536438,1670590,684755,2021-09-03
54273,Bihar,BR,Katihar,3068149,18145,94,18051,556438,1451838,403046,2021-09-03
118205,Haryana,HR,Faridabad,1798954,99902,716,99157,504970,1658940,840997,2021-09-03
355534,Tamil Nadu,TN,Nilgiris,735071,33566,212,33164,45839,501986,343811,2021-09-03
90262,Gujarat,GJ,Anand,2090276,9637,49,9581,171851,1471865,935893,2021-09-04
414698,Uttar Pradesh,UP,Shrawasti,1114615,4388,35,4353,221566,515155,181654,2021-09-08
412877,Uttar Pradesh,UP,Sant Kabir Nagar,1714300,8159,98,8061,292606,799506,195105,2021-09-08
257150,Mizoram,MZ,Mamit,85757,4854,12,4448,0,43678,28873,2021-09-09
1118,Andaman and Nicobar Islands,AN,North and Middle Andaman,105597,0,0,0,0,78945,59522,2021-09-10
80262,Chhattisgarh,CT,Narayanpur,140206,4019,14,4005,804,53032,19468,2021-09-10
82631,Chhattisgarh,CT,Rajnandgaon,1537520,56077,515,55557,124947,1028876,530711,2021-09-11
283075,Odisha,OR,Subarnapur,652107,13187,61,13115,0,418336,192102,2021-09-12
432628,West Bengal,WB,Kalimpong,251642,7036,54,6950,0,180713,124420,2021-09-14
284878,Punjab,PB,Barnala,596294,5950,244,5696,63447,328464,104197,2021-09-16
230011,Madhya Pradesh,MP,Dewas,1563107,7723,51,7672,96155,1005266,477219,2021-09-16
212929,Manipur,MN,Chandel,144028,0,0,0,0,26634,15197,2021-09-17
412280,Uttar Pradesh,UP,Sambhal,2217020,9438,106,9331,309333,893786,204352,2021-09-18
362797,Tamil Nadu,TN,Thiruvarur,1268094,41461,442,40760,67445,630274,246969,2021-09-18
198898,Maharashtra,MH,Parbhani,1835982,52362,1233,51078,110937,905874,378183,2021-09-19
71983,Chhattisgarh,CT,Bilaspur,1961922,65681,1210,64448,9823,1031494,525066,2021-09-19
257161,Mizoram,MZ,Mamit,85757,4854,12,4448,0,43678,28873,2021-09-20
323433,Sikkim,SK,South Sikkim,146742,0,0,0,0,121481,105432,2021-09-21
223515,Madhya Pradesh,MP,Ashoknagar,844979,3670,57,3613,55792,550087,186066,2021-09-21
432041,West Bengal,WB,Jhargram,1136548,12135,27,12063,0,714456,211586,2021-09-21
242427,Madhya Pradesh,MP,Raisen,1331699,9238,194,9030,44343,885585,333022,2021-09-21
373437,Uttar Pradesh,UP,Agra,4380793,25765,457,25308,491361,2172907,746386,2021-09-23
205524,Maharashtra,MH,Yavatmal,2775457,75967,1798,74159,141551,1211321,496306,2021-09-23
153908,Jammu and Kashmir,JK,Shopiyan,265960,5607,58,5549,0,203036,95122,2021-09-24
275948,Odisha,OR,Kendujhar,1802777,20980,175,20798,474504,1087285,376311,2021-09-25
120048,Haryana,HR,Hisar,1742815,53995,1136,52857,322039,994213,332162,2021-09-25
32692,Assam,AS,Dima Hasao,213529,0,0,0,0,116318,62593,2021-09-26
44872,Assam,AS,West Karbi Anglong,300320,0,0,0,0,127612,42942,2021-09-26
59597,Bihar,BR,Nawada,2216653,10353,178,10174,322514,1062349,274319,2021-09-26
359786,Tamil Nadu,TN,Sivaganga,1341250,20195,206,19854,25824,726010,287468,2021-09-27
381335,Uttar Pradesh,UP,Barabanki,3257983,19850,225,19624,147422,1589704,448292,2021-09-30
21691,Arunachal Pradesh,AR,Siang,31920,411,3,408,4270,14408,9068,2021-10-01
380729,Uttar Pradesh,UP,Banda,1799541,10992,158,10832,303185,795903,236840,2021-10-01
364623,Tamil Nadu,TN,Tirunelveli,1665253,49374,432,48812,54208,815687,275985,2021-10-02
325818,Telangana,TG,Hyderabad,3441992,0,0,0,0,3150245,1893217,2021-10-03
258932,Mizoram,MZ,Serchhip,64875,4210,10,3646,0,41932,36047,2021-10-03
72589,Chhattisgarh,CT,Dakshin Bastar Dantewada,533638,10840,25,10809,1168,158243,80855,2021-10-03
249532,Madhya Pradesh,MP,Sidhi,1126515,9219,87,9132,4660,679862,226632,2021-10-04
87931,Goa,GA,North Goa,817761,0,0,0,0,600586,424066,2021-10-05
54306,Bihar,BR,Katihar,3068149,18145,94,18051,556438,1451838,403046,2021-10-06
399552,Uttar Pradesh,UP,Kasganj,1438156,4250,53,4197,271969,608818,147948,2021-10-07
345904,Tamil Nadu,TN,Chengalpattu,2556244,171777,2506,168327,51771,1337641,604784,2021-10-07
436217,West Bengal,WB,Other State,10082852,66,3,63,0,0,0,2021-10-09
365841,Tamil Nadu,TN,Tiruppur,2471222,95405,979,93683,36301,1671392,611015,2021-10-12
76151,Chhattisgarh,CT,Jashpur,852043,27093,212,26867,2542,435884,182747,2021-10-13
240676,Madhya Pradesh,MP,Niwari,825958,3715,48,3654,22574,0,0,2021-10-13
277159,Odisha,OR,Koraput,1376934,19137,78,19044,1401,860773,399063,2021-10-16
139035,Jharkhand,JH,Pakur,899200,2552,12,2539,6429,378048,108941,2021-10-17
179927,Kerala,KL,Palakkad,2810892,373839,2881,364351,226562,1989222,950909,2021-10-17
244228,Madhya Pradesh,MP,Rewa,2363744,16433,155,16270,22690,1639826,674779,2021-10-19
26916,Assam,AS,Barpeta,1693190,0,0,0,0,1095048,448006,2021-10-20
365850,Tamil Nadu,TN,Tiruppur,2471222,95405,979,93683,36301,1671392,611015,2021-10-21
188696,Maharashtra,MH,Chandrapur,2194262,88968,1560,87387,199809,1335017,458690,2021-10-21
378929,Uttar Pradesh,UP,Bahraich,2384239,11549,178,11371,308225,1752196,642554,2021-10-22
270621,Odisha,OR,Dhenkanal,1192948,19871,243,19598,179477,738406,282859,2021-10-23
357397,Tamil Nadu,TN,Railway Quarantine,1918725,428,0,428,0,0,0,2021-10-24
371139,Tripura,TR,Sipahijala,484233,6360,75,6273,53067,330932,211903,2021-10-24
319396,Rajasthan,RJ,Sawai Madhopur,1338114,10618,61,10557,84683,756544,347992,2021-10-24
17669,Arunachal Pradesh,AR,Lower Dibang Valley,53986,2426,11,2397,12169,32639,22089,2021-10-25
435046,West Bengal,WB,Nadia,5168488,73333,859,72054,0,2798942,884320,2021-10-26
43162,Assam,AS,South Salmara Mankachar,555114,0,0,0,0,239906,76599,2021-10-26
74981,Chhattisgarh,CT,Gaurela Pendra Marwahi,597653,12011,146,11864,273,189474,79788,2021-10-27
107484,Gujarat,GJ,Tapi,806489,4441,24,4417,92524,527345,303297,2021-10-28
169594,Karnataka,KA,Raichur,1924773,39973,331,39641,21011,1021603,448501,2021-10-28
41424,Assam,AS,Nalbari,769919,0,0,0,0,483076,168392,2021-10-28
354986,Tamil Nadu,TN,Namakkal,1721179,52245,498,51253,24758,987830,397079,2021-10-29
212972,Manipur,MN,Chandel,144028,0,0,0,0,26634,15197,2021-10-30
59631,Bihar,BR,Nawada,2216653,10353,178,10174,322514,1062349,274319,2021-10-30
